row_id,hts8,api_hts_number,api_rate_source,api_formula_used,status,http_status,api_message,expected_2025_base_duty,api_2026_base_duty,delta,abs_delta,pct_delta,quantity1_code,quantity2_code,mfn_text_rate,begin_effect_date,end_effective_date
6e152e63-b5c6-472c-bcda-8b2163780432,99042117,9904.21.17,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,L,,No additional duty,1994-12-31,2050-12-30
59a2afa4-6a44-4baa-af96-59e6e04407ae,99042118,9904.21.18,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,5.87,,,,,L,,16.7 cents/ liter + 5.7%,1999-12-31,2050-12-30
86c69dc5-f15c-4018-aa93-e08bff0b2d2f,99042301,9904.23.01,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.28,,,,,KG,,27.8 cents/kg,1994-12-31,2050-12-30
abc4202a-16ae-4e49-9486-da781587a43e,99042302,9904.23.02,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.21,,,,,KG,,20.8 cents/kg,1994-12-31,2050-12-30
1aef9f9c-d7c3-4a82-ac73-de0a498d9872,99042303,9904.23.03,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.15,,,,,KG,,15.1 cents/kg,1994-12-31,2050-12-30
09541d91-617a-4c87-8576-8209c6d52f12,99042304,9904.23.04,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.1,,,,,KG,,10.1 cents/kg,1994-12-31,2050-12-30
6d303052-a61d-4312-a664-a8f4ce016169,99042305,9904.23.05,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.08,,,,,KG,,7.8 cents/kg,1994-12-31,2050-12-30
3b415096-b5b9-47f5-a239-1dae96009ce5,99042306,9904.23.06,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.05,,,,,KG,,5.1 cents/kg,1994-12-31,2050-12-30
1fac98bb-febb-4714-8516-69305ebda2e2,99042307,9904.23.07,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.02,,,,,KG,,2.3 cents/kg,1994-12-31,2050-12-30
465434ce-5e41-43f9-9fbe-a02889208ec8,99042308,9904.23.08,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
e77717f8-2400-4471-ab77-afdd2e4700dd,99042309,9904.23.09,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,2.37,,,,,KG,,26.8 cents/kg + 2.1%,1999-12-31,2050-12-30
b9263481-a1bf-400f-a7b2-ee8c9b4770e9,99045201,9904.52.01,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.52,,,,,KG,,51.5 cents/kg,1994-12-31,2050-12-30
69d03376-3c0a-4014-b206-96ad2bac1955,99045202,9904.52.02,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.37,,,,,KG,,36.6 cents/kg,1994-12-31,2050-12-30
57f966c7-e5c9-4de0-89a2-2e3fe0c5d126,99045203,9904.52.03,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.25,,,,,KG,,24.8 cents/kg,1994-12-31,2050-12-30
3157e8d0-a13c-41a8-aad0-ea8d26e64e1b,99045204,9904.52.04,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.15,,,,,KG,,14.8 cents/kg,1994-12-31,2050-12-30
7f264a56-42df-4af0-a416-514317776e2c,99045205,9904.52.05,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.09,,,,,KG,,8.6 cents/kg,1994-12-31,2050-12-30
b271f62a-6808-4b79-8d1f-d608924d924b,99045206,9904.52.06,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.06,,,,,KG,,5.6 cents/kg,1994-12-31,2050-12-30
6c6e2f72-cf35-45d8-a9f3-2ef366c90552,99045207,9904.52.07,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.03,,,,,KG,,2.6 cents/kg,1994-12-31,2050-12-30
d9cb9633-3792-41bb-84c1-da507101c595,99045208,9904.52.08,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
7760a625-0f54-4a22-9c78-549f3f1f9b33,99045209,9904.52.09,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.11,,,,,KG,,10.5 cents/kg,1999-12-31,2050-12-30
25783018-08f6-48cc-b17f-8cc175aa9e7a,99045210,9904.52.10,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.49,,,,,KG,,49.1 cents/kg,1994-12-31,2050-12-30
6c679368-708d-4ecc-9b48-c914781f1d79,99045211,9904.52.11,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.32,,,,,KG,,31.5 cents/kg,1994-12-31,2050-12-30
927afbab-038b-4539-b79b-86bde2d1743e,99045212,9904.52.12,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.19,,,,,KG,,18.6 cents/kg,1994-12-31,2050-12-30
4703cd6d-2a20-41ac-a52c-eb262acf01e0,99045213,9904.52.13,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.09,,,,,KG,,9.2 cents/kg,1994-12-31,2050-12-30
9078b4bb-0e27-4da3-8c4c-fb016ea552fe,99045214,9904.52.14,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.03,,,,,KG,,3.2 cents/kg,1994-12-31,2050-12-30
8aad90c6-e7a2-42e5-86d6-72baf0136020,99045215,9904.52.15,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
3acf5ec1-8cd4-45fe-9632-d6c8d8833a0b,99045216,9904.52.16,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.11,,,,,KG,,10.5 cents/kg,1999-12-31,2050-12-30
609b4ccb-a6e3-4497-81ce-9fcbb76bd07d,99045217,9904.52.17,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.44,,,,,KG,,44.2 cents/kg,1994-12-31,2050-12-30
6137ec19-ec66-4b85-8d52-932583c13b88,99045218,9904.52.18,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.28,,,,,KG,,28.3 cents/kg,1994-12-31,2050-12-30
0f3dcaf8-bb1a-43a3-87f3-60192c8fea13,99045219,9904.52.19,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.17,,,,,KG,,16.7 cents/kg,1994-12-31,2050-12-30
d03f9cb6-744c-4868-be58-579c905aaa83,99045220,9904.52.20,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.08,,,,,KG,,8.3 cents/kg,1994-12-31,2050-12-30
081521fd-7926-4002-bcee-a51e817c0bc6,99045221,9904.52.21,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.02,,,,,KG,,2.3 cents/kg,1994-12-31,2050-12-30
58e6a424-6074-436d-aecd-1ccb070664fd,99045222,9904.52.22,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
c4a1ef79-fc7d-454e-9ba8-f98d363e14ad,99045223,9904.52.23,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.11,,,,,KG,,10.5 cents/kg,1999-12-31,2050-12-30
a0eb61e6-cddf-43f7-97bb-02dcf9b32592,99045224,9904.52.24,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.98,,,,,KG,,98.1 cents/kg,1994-12-31,2050-12-30
d056a6d1-766d-496c-87a9-beb3879e4791,99045225,9904.52.25,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.73,,,,,KG,,73.3 cents/kg,1994-12-31,2050-12-30
f3041bf3-4d94-4c81-aa32-02e174425dae,99045226,9904.52.26,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.52,,,,,KG,,52.3 cents/kg,1994-12-31,2050-12-30
532ad1e8-dd3d-438a-8f4b-6c1fe1739d51,99045227,9904.52.27,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.37,,,,,KG,,37.3 cents/kg,1994-12-31,2050-12-30
be1bac5d-395b-44dd-b59b-421ff3a8c253,99045228,9904.52.28,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.23,,,,,KG,,23.3 cents/kg,1994-12-31,2050-12-30
7d4c9ef0-6af4-4222-9c9b-9ecaaac11bf5,99045229,9904.52.29,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.14,,,,,KG,,14.3 cents/kg,1994-12-31,2050-12-30
55ea5417-af4f-4896-b535-706dec2c5a0d,99045230,9904.52.30,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.08,,,,,KG,,8.3 cents/kg,1994-12-31,2050-12-30
c1ab5f2b-d516-406b-a2fc-e16d117ae27b,99045231,9904.52.31,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.05,,,,,KG,,5.3 cents/kg,1994-12-31,2050-12-30
e740c02e-bc89-4ff0-b6e0-e83af2d755a5,99045232,9904.52.32,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.02,,,,,KG,,2.3 cents/kg,1994-12-31,2050-12-30
592f243d-e0e3-42ee-93fa-9344694f1bd9,99045233,9904.52.33,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
7fff800a-effd-4a23-b37b-b59d38a17f23,99045234,9904.52.34,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.11,,,,,KG,,10.5 cents/kg,1999-12-31,2050-12-30
c8b7fd31-8f9e-4541-8502-c155117ee94d,99045235,9904.52.35,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,3.16,,,,,KG,,$3.159/kg,1994-12-31,2050-12-30
16b383ca-fcf0-4293-a6e8-a6c792fa4d47,99045236,9904.52.36,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,2.29,,,,,KG,,$2.291/kg,1994-12-31,2050-12-30
fc2fa134-f05a-44c2-9de9-1236505af4a1,99045237,9904.52.37,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,1.59,,,,,KG,,$1.591/kg,1994-12-31,2050-12-30
ec767a7f-483e-4c47-ba62-cbe887b7b080,99045238,9904.52.38,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,1.08,,,,,KG,,$1.079/kg,1994-12-31,2050-12-30
0136f286-0eb4-49aa-8d05-085c85b992a4,99045239,9904.52.39,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.64,,,,,KG,,64.1 cents/kg,1994-12-31,2050-12-30
71c88ab9-b43d-4558-b813-69919a36dbce,99045240,9904.52.40,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.34,,,,,KG,,34.1 cents/kg,1994-12-31,2050-12-30
691503d2-d3f8-4f2b-941b-87d5fad27cf5,99045241,9904.52.41,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.04,,,,,KG,,4.1 cents/kg,1994-12-31,2050-12-30
284f2c24-cb0d-4cc9-8299-928c9903e244,99045242,9904.52.42,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
da282d12-ca40-42ff-8802-c06536e0544d,99045243,9904.52.43,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.03,,,,,KG,,2.6 cents/kg,1999-12-31,2050-12-30
8ddc6090-c36c-4cca-8b1e-27dcab8b9001,99045244,9904.52.44,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.24,,,,,KG,,24.1 cents/kg,1994-12-31,2050-12-30
094d0b8c-b2f8-4640-bde1-e01bcccb2d41,99045245,9904.52.45,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.16,,,,,KG,,15.9 cents/kg,1994-12-31,2050-12-30
2c9c3fae-6675-4e73-b69c-3a8a0bcdcdd3,99045246,9904.52.46,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.1,,,,,KG,,9.8 cents/kg,1994-12-31,2050-12-30
a2133551-5198-492e-a318-c6e96d939716,99045247,9904.52.47,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.05,,,,,KG,,5.2 cents/kg,1994-12-31,2050-12-30
b6c2fc18-5985-4128-8c84-a9a23062a201,99045248,9904.52.48,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.02,,,,,KG,,2.2 cents/kg,1994-12-31,2050-12-30
b1586d9e-5835-4b1d-b892-a3820458777b,99045249,9904.52.49,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,KG,,No additional duty,1994-12-31,2050-12-30
de2f6512-b887-4531-b533-b54e2c3a99e1,99045250,9904.52.50,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,0.11,,,,,NA,,10.5 cents/kg,1994-12-31,2050-12-30
dd3f8125-fc54-4cb2-889c-57f011eb65c7,99080401,9908.04.01,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,NA,,,1996-12-03,2050-12-30
9e571835-5ed3-44e4-bcdb-b04222b11388,99080403,9908.04.03,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,NA,,,1996-12-03,2050-12-30
b6284367-79a2-4fa8-9e78-249ee2174e64,99080405,9908.04.05,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,NA,,,1996-12-03,2050-12-30
0927b3ec-51a9-479b-be72-32db122f88bb,99081201,9908.12.01,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,NA,,,1996-12-03,2050-12-30
a5fd1807-1e6b-4f84-adeb-e65a13ae3747,99082101,9908.21.01,,,intentional_unresolved,,Intentional unresolved: Chapter 98/99 heading has no computable standalone rate text,,,,,,NA,,,1996-12-03,2050-12-30
1b236b23-983e-4073-816b-2bfcc09d03d4,99120205,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
f4228f88-703d-4ed8-857d-ff75899a214e,99120401,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
94e462a1-e3de-4ed3-8a29-e8a77ce17cfa,99120410,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
e92dfe8f-6dea-4dd6-9ff7-2b8632827abd,99120420,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
95df7c36-7c35-4a92-b468-1852bc350da1,99120430,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
862252c5-529e-41fc-a2f7-d6ef7593c884,99120470,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
689e981c-8c25-4f77-b85d-d1431e6a4bd1,99120705,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
9e808752-ff36-4c82-993d-9da063d36dc1,99120735,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
60b181af-f304-438f-8b18-383503974f0d,99121205,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
20ee59f3-b379-4556-abae-0f489479e2e5,99121705,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
45e6632b-b9fb-4ec7-ba4d-e62ebf173075,99122005,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
eaf8008c-bc3f-4cd0-8fd3-a581cb6c252f,99122105,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
5a3f147a-05cb-46f4-adde-a91791a50991,99122405,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
e5710a5f-73e2-4a85-af61-d0b0ce29481a,99125205,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2005-12-31,2050-12-30
e8fe8821-599b-4b68-8068-0c22d06eaf2c,99129506,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
9d6a95f6-1f56-4ba7-8067-28a4da209902,99129507,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
a5337a3b-6b88-42e2-82e0-dbc68d2d3800,99129508,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
f57c32a2-10c5-4550-a6cb-37be4b97e035,99129509,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
a848c83e-ce7a-4ac2-a379-673c551c3fe8,99129510,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
5cfdcdb8-6e32-459b-b89d-9de64ddf3702,99129511,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
19a3532e-b938-4b3e-9ba3-91053f4bfab7,99129512,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
0ee32db1-75d2-4323-af75-2e808001fe08,99129513,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
518b5031-a2a7-4920-85be-83de2e25fc35,99129514,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
cddef23d-6460-4497-aa75-3c5c3cf0a4e3,99129515,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
3c6bedff-d18b-4559-9bb5-ab70ca3461c9,99129516,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
fb3d4d34-f376-48da-80a6-55d81865490e,99129517,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
74416dc6-91ba-4135-9065-7d5531c7042c,99129518,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
75cc95c1-60dc-4641-8b30-cb6463580f02,99129519,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
0adfe3b9-5e8f-4fce-a16c-04be676ddb65,99129520,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
aa7fe90c-c7a4-44f3-aa15-200654d091bf,99129521,,,,legacy_ch99_placeholder,,Legacy Chapter 99 placeholder with no direct 2026 active equivalent,,,,,,NA,,,2014-12-31,2050-12-30
